fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,24,24,59,,,,,,4,1,0.999626671881,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,25,25,20,,,,,,2,1,0.916386645264,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,26,26,36,,,,,,4,1,0.766407617959,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,27,27,28,,,,,,None,0,,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,28,28,33,,,,,,4,1,0.799783803941,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,29,29,4,,,,,,2,1,0.699767638711,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,30,30,45,,,,,,2,1,0.799729900791,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,31,31,19,,,,,,4,1,0.916355241106,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,32,32,43,,,,,,2,1,1.08295285692,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,33,33,3,,,,,,2,1,0.883041292016,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,34,34,2,,,,,,2,1,0.849701066529,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,35,35,9,,,,,,2,1,0.883017307324,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,36,36,39,,,,,,4,1,0.816389983571,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,37,37,52,,,,,,2,0,0.783060554955,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,38,38,16,,,,,,4,1,0.916363063574,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,39,39,7,,,,,,2,1,0.866385518961,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,40,40,32,,,,,,4,1,1.16631182054,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,41,41,10,,,,,,4,1,0.699775416067,,,,,,PLC_L_D1S2,P11,60.021992893,01,B,2015_Jan_29_1631,Y,
