fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,41,41,56,,,,,,,,,,2,0,0.683098075954,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,42,42,54,,,,,,,,,,2,0,0.533211741264,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,43,43,5,,,,,,,,,,2,1,1.13295907249,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,44,44,7,,,,,,,,,,2,1,0.933026608823,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,45,45,30,,,,,,,,,,4,1,0.816423729145,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,46,46,8,,,,,,,,,,2,1,0.749704708987,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,47,47,26,,,,,,,,,,2,1,0.616475515222,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,48,48,15,,,,,,,,,,4,1,0.699699054894,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,49,49,13,,,,,,,,,,4,1,0.799742425997,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,50,50,39,,,,,,,,,,4,1,0.833055995067,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,51,51,31,,,,,,,,,,2,0,0.699777502425,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,52,52,19,,,,,,,,,,4,1,0.89971045932,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,53,53,4,,,,,,,,,,2,1,0.866350746235,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,54,54,23,,,,,,,,,,2,1,0.649776458824,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,55,55,3,,,,,,,,,,2,1,0.883036858369,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,56,56,57,,,,,,,,,,2,0,0.749670074661,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,57,57,20,,,,,,,,,,2,1,0.666401624047,,,,,,PLC_L_D1S2,P8,60.0183653013,01,C,2015_Jan_21_1524,X,
