fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,29,29,40,,,,,,,,,,4,0,1.28285300712,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,30,30,2,,,,,,,,,,4,0,1.21626867768,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,31,31,47,,,,,,,,,,None,0,,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,32,32,28,,,,,,,,,,2,1,0.833116719423,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,33,33,44,,,,,,,,,,4,0,0.716370243833,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,34,34,52,,,,,,,,,,2,0,0.983969681431,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,35,35,38,,,,,,,,,,4,1,1.19960027368,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,36,36,48,,,,,,,,,,2,1,0.816393954933,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,37,37,13,,,,,,,,,,4,1,0.883056662732,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,38,38,17,,,,,,,,,,4,1,1.29959745265,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
