fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,34,34,22,,,,,,,,,,2,1,0.766424429799,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,35,35,18,,,,,,,,,,4,1,1.08291455961,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,0,36,36,28,,,,,,,,,,2,1,0.783111916783,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,37,37,42,,,,,,,,,,4,0,1.03290866043,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,38,38,35,,,,,,,,,,4,1,1.11628045097,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,39,39,44,,,,,,,,,,4,0,1.14961477577,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,0,40,40,0,,,,,,,,,,2,1,0.933044400251,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,41,41,12,,,,,,,,,,2,0,1.14960991568,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,42,42,46,,,,,,,,,,4,0,1.19960208268,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,43,43,47,,,,,,,,,,4,0,0.799729560945,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,44,44,55,,,,,,,,,,2,0,1.39952040541,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,45,45,10,,,,,,,,,,4,1,0.849751496036,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,46,46,56,,,,,,,,,,2,0,0.966372487528,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,47,47,39,,,,,,,,,,4,1,0.7830608136,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,48,48,52,,,,,,,,,,2,0,1.18295555163,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,49,49,51,,,,,,,,,,2,0,0.799757398225,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,50,50,15,,,,,,,,,,4,1,0.933002548091,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,51,51,43,,,,,,,,,,4,0,0.84971595358,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,52,52,45,,,,,,,,,,2,1,1.01631852874,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,53,53,17,,,,,,,,,,4,1,1.21625765123,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
