fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,4,4,54,,,,,,2,0,0.64975700274,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,5,5,14,,,,,,4,1,0.716399796995,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,6,6,52,,,,,,2,0,0.866386162563,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,7,7,25,,,,,,2,1,0.649824268147,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,8,8,18,,,,,,4,1,0.599810606647,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,,,,,0,9,9,5,,,,,,2,1,0.566480994576,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,10,10,31,,,,,,4,1,0.61645502344,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,11,11,59,,,,,,2,0,0.73308386146,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,12,12,19,,,,,,4,1,0.866350400559,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,13,13,41,,,,,,4,0,1.24957565441,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,,,,,0,14,14,1,,,,,,2,1,0.633108883734,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,15,15,13,,,,,,4,1,0.533158116262,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,16,16,21,,,,,,2,1,0.616471678891,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,17,17,56,,,,,,2,0,0.63312368056,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,18,18,28,,,,,,4,0,0.666453421954,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,19,19,22,,,,,,2,1,0.666396303802,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,20,20,34,,,,,,4,1,0.616443754394,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,21,21,45,,,,,,4,0,0.549782560347,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,22,22,24,,,,,,2,1,0.783081694567,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,23,23,29,,,,,,2,1,0.749762464333,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,,,,,0,24,24,4,,,,,,2,1,0.733080072029,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,25,25,47,,,,,,4,0,0.699746884057,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,26,26,51,,,,,,2,0,0.583073099176,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,27,27,15,,,,,,4,1,0.799738709714,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,28,28,53,,,,,,2,0,1.39950866118,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,29,29,38,,,,,,4,1,0.966352538881,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,,,,,0,30,30,9,,,,,,2,1,0.933005648809,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,31,31,23,,,,,,2,1,0.633132083473,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,32,32,48,,,,,,4,0,1.48283343872,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,33,33,26,,,,,,2,1,1.03293182107,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,34,34,50,,,,,,2,0,0.949674702916,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,,,,,0,35,35,2,,,,,,2,1,0.933011453255,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,2,4,,,,,0,36,36,58,,,,,,2,0,0.883032179336,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,37,37,43,,,,,,4,0,0.88299165047,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,38,38,16,,,,,,4,1,0.799744054014,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,39,39,37,,,,,,4,1,0.649753306542,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,40,40,30,,,,,,4,1,0.583114337808,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/6.jpg,stim/latef.jpg,AB,1,2,,,,,0,41,41,0,,,,,,2,1,0.833040842396,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,1,2,,,,,0,42,42,44,,,,,,4,0,0.633134200742,,,,,,2016_Feb_18_1539,P15,PLC_L_D1S2,NHGY,60.0161718746,
