fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,25,25,35,,,,,,4,1,0.883062022091,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,26,26,18,,,,,,4,1,0.849714056285,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,27,27,21,,,,,,2,1,0.649759520606,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,28,28,46,,,,,,4,0,1.23291307584,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,29,29,26,,,,,,2,1,0.749738489185,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,30,30,41,,,,,,2,1,1.16627401598,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,31,31,51,,,,,,4,1,0.783146072585,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,32,32,25,,,,,,2,1,0.983007848061,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,1,2,,,,,0,33,33,1,,,,,,4,0,0.766392234646,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,2,4,,,,,0,34,34,10,,,,,,4,1,0.83306296043,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,35,35,34,,,,,,4,1,0.583128914821,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,36,36,56,,,,,,4,1,1.13295947549,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,37,37,24,,,,,,2,1,0.699758410839,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/2.jpg,stim/latef.jpg,EF,2,4,,,,,0,38,38,55,,,,,,4,1,1.01634032827,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/3.jpg,stim/latef.jpg,CD,1,2,,,,,0,39,39,29,,,,,,2,1,0.799730958413,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,40,40,42,,,,,,4,0,0.749768479936,,,,,,PLC_L_D1S2,P18,60.0162181556,01,B,2015_Feb_18_1735,X,
