fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,38,38,50,,,,,,,,,,4,1,0.799742931256,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,39,39,37,,,,,,,,,,4,1,0.816408511214,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,40,40,46,,,,,,,,,,2,1,0.91637595206,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,41,41,0,,,,,,,,,,2,1,1.04963597868,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,42,42,38,,,,,,,,,,4,1,0.799686420403,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,43,43,25,,,,,,,,,,2,1,0.79973790573,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,44,44,23,,,,,,,,,,2,1,0.749739686168,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,45,45,17,,,,,,,,,,4,1,0.61646515139,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,46,46,39,,,,,,,,,,4,1,0.783100683454,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,47,47,12,,,,,,,,,,4,1,0.849733087721,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,48,48,56,,,,,,,,,,4,1,0.833056482282,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,49,49,33,,,,,,,,,,4,1,0.883030181728,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,0,50,50,6,,,,,,,,,,2,1,0.899695824844,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,51,51,11,,,,,,,,,,4,1,0.999702621785,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,52,52,57,,,,,,,,,,4,1,0.799733547868,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,0,53,53,18,,,,,,,,,,4,1,0.699790455711,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,0,54,54,31,,,,,,,,,,4,1,0.699760001805,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,55,55,47,,,,,,,,,,2,1,0.933027790768,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,56,56,27,,,,,,,,,,2,1,0.783020037443,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,57,57,28,,,,,,,,,,2,1,0.566464170946,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,58,58,48,,,,,,,,,,2,1,1.11628843693,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
